Phase Flux
0.364003105992 0.000840283270481
0.365522291986 0.000776136795441
0.367041714991 0.000668659493658
0.368561483994 0.0010940884448
0.370080792986 0.000693555059673
0.371600821989 0.00105202620087
0.373120316989 0.000940719951719
0.374640697989 0.000951733350229
0.376159474987 0.000907368576215
0.377678742988 0.000718053161124
0.379199078992 0.00113317652674
0.380717879986 0.00115962877027
0.382237266987 0.000732605442168
0.413527585988 0.000776073665356
0.493530962986 0.00115923913394
0.495050122991 0.000524097639905
0.496568953992 0.000807434905368
0.498100056993 0.00104692814166
0.499680837985 0.00106088269257
0.501200415988 0.000883137504086
0.502719425988 0.000927206900398
0.504238211992 0.000884676132966
0.505757548993 0.00119741076831
0.507276290986 0.000998875968712
0.50879516799 0.0010557212678
0.510314626991 0.00123340199233
0.511834682986 0.00105637315326
0.513353677994 0.000824926538612
0.514872832989 0.00100625304092
0.516391519992 0.000831568201115
0.517910844989 0.000853110827687
0.519429656993 0.00102633207926
0.520948697988 0.000761815498229
0.522469329985 0.00107938808022
0.523988082988 0.00114534528866
0.525507468987 0.000781290959828
0.527027715987 0.00126169826039
0.52854651799 0.00072977350465
0.53006696799 0.0012956429536
0.531586126994 0.000865059458834
0.53310610898 0.00104059156566
0.534625724989 0.000975302404967
0.536144503991 0.000929367632417
0.537663472992 0.000860843998757
0.539182705988 0.00103538255808
0.540701440989 0.000783043753363
0.542251183989 0.000908965615495
0.543812282989 0.00105175877886
0.545331788987 0.00101552053775
0.546851909992 0.00122141974621
0.54837072399 0.000883878999237
0.54988998399 0.0010610835783
0.55140882399 0.00109777585034
0.552927709987 0.001067802156
0.554447066986 0.00126917580597
0.555965633987 0.00109091987844
0.557484808989 0.000777041395372
0.559005054989 0.0012602566952
0.560525601987 0.000938575215053
0.56204482999 0.000943237770724
0.563563781993 0.00102340312464
0.565083032991 0.00108431769712
0.566604893989 0.000942725177507
0.568123640989 0.000904269381563
0.569642649988 0.00110360577714
0.571161780988 0.000835104261902
0.572680541989 0.000907739476194
0.574201232991 0.00105709810132
0.57572018399 0.0010474954545
0.57723893699 0.00117289766294
0.578758280986 0.0011823703034
0.580278351991 0.00118296147531
0.581797522987 0.0014208419893
0.583316680992 0.0011116924938
0.584835439987 0.00112831870663
0.586355343988 0.00116473775646
0.587875105986 0.00175622170248
0.589393926989 0.00122075296063
0.590913152993 0.00126443851484
0.59243195399 0.00100950675837
0.593950892989 0.00124479810277
0.595470085993 0.00122247663286
0.596989679991 0.00118572145607
0.598509495989 0.00129355644157
0.600028448988 0.00127055979621
0.60154727899 0.00111275706094
0.603066635991 0.00132262071091
0.604585293987 0.000990163849904
0.60610424299 0.00143388420162
0.607623384987 0.00107714069442
0.609142241991 0.0011936849789
0.610661339986 0.00117669743953
0.612180338987 0.0011491938278
0.613699104988 0.00140150004575
0.615218412987 0.00127442265989
0.616737266988 0.00125724494217
0.618257220988 0.00139460902854
0.619776867992 0.0013301648905
0.621295617991 0.000905374096751
0.62281554199 0.00111163416119
0.624335257986 0.00116755507359
0.625853998991 0.000772081273262
0.627373267986 0.0010221678589
0.628892072987 0.000952317105354
0.630410976991 0.00102322442418
0.631930948987 0.00111532352371
0.633450518987 0.00143686332938
0.634969609992 0.00117244678491
0.636488644992 0.00119032519949
0.638007450989 0.000955905446673
0.639527930989 0.00110453391755
0.641047014986 0.00105232236795
0.642565836991 0.00093270462684
0.644085214988 0.00115060129216
0.645604528989 0.00108643591069
0.647124456987 0.00102875497806
0.648643562991 0.00126059644455
0.650162328988 0.00121710066249
0.651681578991 0.000883683234244
0.653200392989 0.000936834487275
0.654719185985 0.00130946572495
0.656238527988 0.000925582363958
0.657757325987 0.0011466436053
0.659276335987 0.00129532600161
0.660795410985 0.00107526144543
0.662314329992 0.00125775577522
0.663834886987 0.000935715302388
0.665353813991 0.00123240463803
0.666872595988 0.00114463886767
0.668392021993 0.00111264956808
0.669910670987 0.00135554170049
0.671479478992 0.000975709499143
0.673021574989 0.000996474771317
0.674541928985 0.000939459150088
0.676061209992 0.0013978197445
0.677581007991 0.00122310071684
0.679100610989 0.00108248554663
0.68061969699 0.0011443829985
0.682139930989 0.00106216228955
0.683659303988 0.00130958595121
0.685178878991 0.00102157476054
0.686698457986 0.00130166957279
0.688218187993 0.00121008149542
0.689737960987 0.000913942449481
0.691325261991 0.00138290876652
0.692848923988 0.00134383156343
0.694368768988 0.00101457757013
0.695888464987 0.00131751846791
0.697407241988 0.00108703669389
0.698926385991 0.00085801618816
0.70044541499 0.00120882659836
0.70196416099 0.00106269180168
0.703483517985 0.00112757145165
0.705002221984 0.00089353662427
0.70652123299 0.000995039021315
0.708040412989 0.00117853454189
0.709559078989 0.00108924868674
0.711078351988 0.0014058012753
0.712597220988 0.000987944568541
0.714116057991 0.00133914283839
0.715635357988 0.00122726844669
0.71715412099 0.00106420666244
0.718673095991 0.00101676903317
0.720192173986 0.00101800247918
0.721710953991 0.000892581707369
0.723231553992 0.00137568726597
0.724750555989 0.00108294565643
0.72626945699 0.00101487297306
0.727790279989 0.00103716269467
0.729309052983 0.00109082191773
0.730827965989 0.00118572024314
0.732347736991 0.00120112019574
0.73388244199 0.0012759620651
0.735461134986 0.00122211808968
0.736980341988 0.00110419362999
0.738500387989 0.00121698978362
0.740019456986 0.00111565422306
0.741538842991 0.000993063894228
0.743059015989 0.00112927114069
0.744577841985 0.00117637040249
0.746096740985 0.00114998071766
0.747616953987 0.00113266899336
0.749136588987 0.000988523846549
0.750656753987 0.00121857508716
0.752175924991 0.00110069460117
0.753695959995 0.00107349074676
0.755215368989 0.00102644843473
0.756734338989 0.0011157668018
0.758253042988 0.00127952097442
0.75977247499 0.000979002679217
0.761291176989 0.000792298850378
0.762813234987 0.00109019647477
0.764402091988 0.00116527792924
0.765921080989 0.0011218843102
0.76744019599 0.000996193783268
0.76895890699 0.00116598496101
0.770482130988 0.00119653043775
0.772002499987 0.00119217282749
0.773522759988 0.00129889113755
0.775042673987 0.00110074619468
0.776561569994 0.00130299750766
0.778080472989 0.00111896182575
0.779599649987 0.00126837634414
0.781118425986 0.0013129865694
0.782638795987 0.00119096695987
0.784158083987 0.00112970355939
0.785676809992 0.000843050748103
0.787196069988 0.00140195532716
0.788715026991 0.00109566768473
0.790233826989 0.00139459592753
0.791753030989 0.00102764946565
0.793337011989 0.00121163635576
0.794863968984 0.00151314956133
0.796382800991 0.00146462282752
0.797903300989 0.00113465731302
0.799423258986 0.00147135440232
0.800942646986 0.00120592507495
0.80246187499 0.00153624263062
0.803980738986 0.0013424279202
0.805499578991 0.00122056419224
0.807018878991 0.00135192680054
0.808537630992 0.00121980400825
0.810056599993 0.00154891837459
0.811575749988 0.00147342987324
0.813094572988 0.00148695513285
0.814614964989 0.00105316853941
0.816134171987 0.00148049307972
0.817652894987 0.00137126926624
0.819173680988 0.0014640279608
0.820693064987 0.0013559546305
0.822267709984 0.001018010696
0.823804976989 0.00133115843818
0.825323832987 0.00133814072191
0.826886521987 0.00144072104757
0.828436217987 0.00134344887535
0.829955448989 0.00141319843321
0.831474278989 0.00127359469794
0.832993288986 0.00118362509425
0.83451237599 0.00135118554685
0.83603112199 0.00132168575018
0.83755045199 0.00133002238041
0.839069185989 0.00113650957496
0.84058804299 0.00138090185942
0.842107279992 0.00137309342167
0.84362608099 0.00129836566521
0.845145127993 0.00137243208856
0.846664281989 0.00128282059013
0.848183382989 0.00152470205297
0.849704615989 0.00137784307429
0.851224139987 0.00107392184633
0.852742949994 0.00120816109645
0.854262573988 0.00133037694159
0.855782623989 0.00119939909814
0.857301562987 0.00126877844254
0.85882074199 0.000875702962394
0.860339370987 0.00147855008019
0.861858646985 0.00126771567095
0.863377525988 0.000923046971497
0.864897257989 0.00133443589559
0.866417111988 0.000784009908864
0.867936022989 0.0010190022328
0.869455417992 0.00134832291055
0.870975607987 0.00121297516944
0.872494301985 0.00131230233475
0.874013555988 0.00123818890943
0.875532560988 0.00121548730208
0.877055026991 0.00110725022473
0.878643372989 0.00149149030565
0.880162153991 0.00114997953457
0.881681418987 0.00116300411728
0.883200241994 0.0010846793769
0.88471910799 0.00095390966794
0.886238369988 0.00104485324846
0.887757098987 0.00112494843936
0.889276178989 0.00102918588684
0.890795635988 0.00134731660991
0.892315556991 0.00111314167216
0.893834834985 0.00120533626437
0.895354557987 0.00120358818189
0.896874541993 0.0012417552902
0.898394834988 0.00116296162438
0.89991358799 0.00129772483282
0.90143258699 0.00127059922109
0.90295169299 0.00128224668758
0.904507164987 0.000953384737606
0.906062501991 0.00132590268896
0.907582701989 0.00112878995515
0.909102087987 0.00130238162632
0.910620946988 0.00120143691225
0.912139794986 0.000991870190135
0.913658981989 0.00111103071583
0.915177834988 0.00134601999738
0.916696903987 0.00104744843681
0.918215898988 0.00111046182216
0.919734743988 0.00102096409785
0.921279555986 0.00137760635543
0.922845506991 0.00126879306561
0.924364857988 0.00108053671119
0.925883642992 0.00114907894303
0.927403825988 0.0010795781968
0.92892341399 0.00122763001563
0.930442054989 0.0012768911422
0.931961163989 0.00135344461088
0.93348022599 0.0010177070452
0.934998879991 0.00108786318127
0.936518225987 0.000850044823195
0.93803698499 0.00117669003603
0.939555955992 0.00121895440383
0.941075248987 0.00102800900701
0.942593950985 0.00119545217817
0.944113445987 0.00114511492902
0.945633631991 0.00104703918498
0.947152319993 0.000851843345915
0.94872996299 0.00116248760295
0.950263573986 0.00103700167258
0.95178458699 0.00120838853309
0.95330443099 0.00128623153905
0.954823128987 0.00119457670729
0.956342546989 0.000954774401849
0.95786127399 0.00114729959129
0.959380625987 0.0012246332376
0.96090096299 0.00133836160395
0.962419600991 0.00130335372832
0.963938890992 0.00108592532931
0.965457815988 0.00136369566349
0.966976473988 0.00112713480248
0.968495899991 0.00125344950289
0.970014719986 0.00134071076031
0.971533856989 0.00099733624946
0.97305436099 0.000961205737884
0.974574280986 0.000401191799401
0.976093753991 9.44395341669e-05
1.03400921098 0.00042824673323
1.03552795299 0.000725286933636
1.03704711699 0.000979863442518
1.03856612699 0.00110735783883
1.04008583199 0.00120657974318
1.04160567399 0.00137194574769
1.04312452499 0.00147366602777
1.04464338799 0.00160582631662
1.04616266999 0.00111925791176
1.04768237099 0.00143367681319
1.04920198899 0.00138768065395
1.05072172199 0.00149225657877
1.05224131199 0.00139876339907
1.05376046799 0.0012440539021
1.05527941398 0.00100193525162
1.05679823099 0.00129336050685
1.05831749499 0.00107026308884
1.05983627199 0.00129588931482
1.06135535599 0.00129176076523
1.06287439699 0.0014272931842
1.06439322299 0.001240866446
1.06591242699 0.00140162698413
1.06743127199 0.00136113825982
1.06895016599 0.00122241057134
1.07046943199 0.00140018815478
1.071988184 0.0012514723625
1.07350841099 0.000951268648432
1.07502774699 0.00122685528305
1.07654655199 0.000829070529503
1.07806573899 0.0010483000552
1.07958462899 0.00109133736379
1.08110348598 0.000737493648252
1.08262277899 0.00115887425144
1.08414160399 0.00120200851252
1.08566145099 0.00109121152067
1.08718219698 0.001202476186
1.08870150299 0.00125635379868
1.09022064699 0.00116058129295
1.09173961199 0.00110630965636
1.09325837299 0.00139547387065
1.09477775299 0.00101251253744
1.09629652799 0.00129045776196
1.09781546499 0.00102918410491
1.09933452799 0.00151254753996
1.10085337099 0.00104116181419
1.10237245599 0.00108558526533
1.10389141799 0.000994556626552
1.10541016799 0.0010882848328
1.10692954699 0.00104009349885
1.10844835599 0.00109156374823
1.10996855199 0.0010274650115
1.11148799499 0.00129814572434
1.11300677199 0.00090950795032
1.11452586899 0.00114537541023
1.11604485299 0.00138988178754
1.11756419699 0.001256092428
1.11908533099 0.00101263837695
1.12060480199 0.00100017811025
1.12212365299 0.000960841390335
1.12364290299 0.00122573796208
1.12516163599 0.00119895915591
1.12668073899 0.0012102856202
1.12819969999 0.00138048098069
1.12971849699 0.0013955752213
1.13123816999 0.000920535102262
1.13275906999 0.00153257288016
1.13427851899 0.00114789859738
1.13579778899 0.00100754118375
1.13731796199 0.00104367443022
1.13884008399 0.0011711061014
1.14035926399 0.00114965362197
1.14187803599 0.000995138844309
1.14339723799 0.00096828038097
1.14491615899 0.00119199071222
1.14643488999 0.00100406390459
1.14795421998 0.00134820453481
1.14947300299 0.00113133376518
1.15099194299 0.00106971511033
1.15251151899 0.00133726092038
1.15403137199 0.00111786693292
1.15555063699 0.00131769251564
1.15706956599 0.00172486785274
1.15858832899 0.00133771706849
1.16010783699 0.00174868282884
1.16162796899 0.00121278204533
1.16314686599 0.00126986735904
1.16466606299 0.00182488489204
1.16618486699 0.00139005313777
1.16770550699 0.000986449725608
1.16922528899 0.00149882568625
1.17074469199 0.000784881369844
1.17226396499 0.00122824095841
1.17378368099 0.0011842688708
1.17530318599 0.00129128762896
1.17682252499 0.00131870826577
1.17834126499 0.000945770464707
1.17986031099 0.000995646887333
1.18137940099 0.000870220342119
1.18289813799 0.00113031153887
1.18441737599 0.00106810210185
1.18593628099 0.0012343034214
1.18745541199 0.000739439906162
1.18897589499 0.00104051937924
1.19049467999 0.000871009611072
1.19201367698 0.00111054499787
1.19353281799 0.000522309489951
1.19505150499 0.00078327865015
1.19657068599 0.000972595171457
1.19811035099 0.000936728666572
1.19970563699 0.000873057820641
1.20122495999 0.000920644445751
1.20274373099 0.000717048667355
1.20426355199 0.000784982656503
1.20578339299 0.000798809660275
1.20730350299 0.000846615860689
1.20882282699 0.000792007486528
1.21034177798 0.000999247839707
1.21186055599 0.00073115506643
1.21337995799 0.000912428749292
1.21489864798 0.00103387791168
1.21641755799 0.000850675234889
1.21793752499 0.000817512330767
1.21945699099 0.000812576060411
1.22097619699 0.0010629476
1.22249622099 0.000677263737542
1.22401542399 0.000798179274936
1.22553666199 0.000771707299912
1.22705664999 0.00105197741114
1.22857550399 0.000868078693413
1.23009475699 0.000966526267359
1.23161352999 0.00067737249042
1.23313259999 0.000954189930592
1.23465180299 0.000977038467983
1.23617336799 0.000675758731997
1.23769391399 0.000714290251125
1.23921394099 0.000620671390863
1.24073441799 0.000623835859549
1.24225421599 0.00073203383189
1.24377296899 0.00075021004033
1.24529187699 0.00116735936208
1.24681107699 0.000851590897278
1.24832990899 0.000701258163473
1.24984906499 0.000514207666507
1.25136938299 0.000756132018964
1.25288829399 0.000887958342905
1.25440764999 0.000810135992141
1.25592641599 0.00072845521009
1.25744534299 0.000965707545724
1.25896451999 0.000816013064113
1.26048484299 0.000800802420226
1.26200393599 0.000619406877209
1.26352303899 0.000720045341501
1.26504375499 0.0006451839849
1.26656394199 0.000890746241593
1.26808277399 0.000809525507788
1.26960198999 0.00109359705469
1.27112244199 0.000925826505093
1.27264251599 0.00110855167919
1.27416249699 0.000728220785296
1.27568243999 0.000929462863632
1.27720121299 0.000848015086696
1.27872187799 0.000838955692809
1.28024256499 0.000797949315007
1.28176265799 0.000989176502992
1.28328189199 0.000973662063046
1.28480075498 0.000918207351893
1.28631967799 0.00084602568461
1.28783949299 0.00130364466938
1.28935913599 0.00115739652841
1.29087821299 0.000923136973694
